algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=10,L=32",streaming,50,10000000,1,100000,21041998,1,1,0,0,0.0325,0,0,0,0,0,0,0
HyperLogLog,"k=10,L=32",streaming,50,10000000,102,100000,21041998,101.94,101.46,4.539183673,2.130536006,0.0325,0.02089990196,-0.48,0.48,-0.004708652148,0.01805280528,2.097617696,1.84
HyperLogLog,"k=10,L=32",streaming,50,10000000,203,100000,21041998,202.82,202.66,17.90244898,4.23112857,0.0325,0.02086149576,-0.16,0.16,-0.0007888768366,0.01656879481,4.127953488,3.36
HyperLogLog,"k=10,L=32",streaming,50,10000000,304,100000,21041998,303.58,302.7,31.84693878,5.643309204,0.0325,0.01858919957,-0.88,0.88,-0.002898741683,0.01448976023,5.663920903,4.4
HyperLogLog,"k=10,L=32",streaming,50,10000000,405,100000,21041998,404.32,403.36,78.19428571,8.842753288,0.0325,0.02187067988,-0.96,0.96,-0.002374356945,0.01691914033,8.669486721,6.84
HyperLogLog,"k=10,L=32",streaming,50,10000000,506,100000,21041998,504.82,504.3,131.3163265,11.4593336,0.0325,0.02269984073,-0.52,0.52,-0.001030070124,0.01687654339,11.31901056,8.52
HyperLogLog,"k=10,L=32",streaming,50,10000000,607,100000,21041998,605.08,602.9,178.5816327,13.36344389,0.0325,0.02208541663,-2.18,2.18,-0.003602829378,0.01847514079,13.60808583,11.18
HyperLogLog,"k=10,L=32",streaming,50,10000000,708,100000,21041998,705.44,704.14,233.1432653,15.26902961,0.0325,0.02164468929,-1.3,1.3,-0.001842821501,0.01874206425,15.57112713,13.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,809,100000,21041998,805.7,804.84,428.2595918,20.69443384,0.0325,0.02568503641,-0.86,0.86,-0.001067394812,0.02097589181,20.76294777,16.9
HyperLogLog,"k=10,L=32",streaming,50,10000000,910,100000,21041998,905.86,904.52,535.6016327,23.14306878,0.0325,0.02554817387,-1.34,1.34,-0.00147925728,0.02056170486,23.06382449,18.62
HyperLogLog,"k=10,L=32",streaming,50,10000000,1011,100000,21041998,1005.92,1007.46,836.9881633,28.93074771,0.0325,0.02876048564,1.54,1.54,0.001530936854,0.0240096571,28.77047097,24.14
HyperLogLog,"k=10,L=32",streaming,50,10000000,1112,100000,21041998,1105.9,1105.02,1186.591429,34.44693642,0.0325,0.03114832844,-0.88,0.88,-0.000795731983,0.02508073792,34.38895171,27.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,1213,100000,21041998,1205.92,1204.12,1490.189388,38.60297123,0.0325,0.03201122067,-1.8,1.8,-0.001492636327,0.0248554841,37.95839828,29.96
HyperLogLog,"k=10,L=32",streaming,50,10000000,1314,100000,21041998,1305.76,1306.54,1739.845306,41.71145294,0.0325,0.03194419567,0.78,0.78,0.0005973532655,0.02452951307,40.75021472,32.02
HyperLogLog,"k=10,L=32",streaming,50,10000000,1415,100000,21041998,1405.64,1407.08,2584.238367,50.83540466,0.0325,0.0361653088,1.44,1.44,0.001024444381,0.02735327296,49.69909456,38.44
HyperLogLog,"k=10,L=32",streaming,50,10000000,1516,100000,21041998,1504.76,1505.26,3241.175918,56.93132634,0.0325,0.03783415717,0.5,0.5,0.0003322789016,0.02939105272,55.42183685,44.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,1617,100000,21041998,1604.2,1606.34,3825.33102,61.84926047,0.0325,0.03855458201,2.14,2.14,0.001333998255,0.03070913188,60.29643439,49.26
HyperLogLog,"k=10,L=32",streaming,50,10000000,1718,100000,21041998,1703.48,1702.8,4294.734694,65.53422536,0.0325,0.03847079236,-0.68,0.68,-0.0003991828492,0.03036074233,64.00249995,51.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,1819,100000,21041998,1802.54,1799.36,5318.92898,72.93098779,0.0325,0.04046012171,-3.18,3.18,-0.001764177217,0.03172677278,71.49447531,57.18
HyperLogLog,"k=10,L=32",streaming,50,10000000,1920,100000,21041998,1901.64,1898.86,5892.20449,76.76069626,0.0325,0.04036552463,-2.78,2.78,-0.001461896048,0.03219635635,75.05904343,61.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,2021,100000,21041998,2000.62,1994.54,6453.233061,80.33201766,0.0325,0.04015356123,-6.08,6.08,-0.003039057892,0.03265131705,78.93136259,65.32
HyperLogLog,"k=10,L=32",streaming,50,10000000,2122,100000,21041998,2099.72,2090.42,6835.350612,82.67617923,0.0325,0.03937485914,-9.3,9.3,-0.004429161984,0.0323158732,81.79400956,67.86
HyperLogLog,"k=10,L=32",streaming,50,10000000,2223,100000,21041998,2198.86,2183.38,7043.546531,83.92583947,0.0325,0.03816788675,-15.48,15.48,-0.007040011642,0.03121643341,83.97213824,68.64
HyperLogLog,"k=10,L=32",streaming,50,10000000,2324,100000,21041998,2297.72,2282,8244.530612,90.79939764,0.0325,0.03951717252,-15.72,15.72,-0.006841564682,0.03236254724,90.48358967,74.36
HyperLogLog,"k=10,L=32",streaming,50,10000000,2425,100000,21041998,2396.78,2389.24,10577.94122,102.8491187,0.0325,0.04291137223,-7.54,7.54,-0.003145887399,0.03275978532,101.3308443,78.54
HyperLogLog,"k=10,L=32",streaming,50,10000000,2526,100000,21041998,2495.08,2517.22,11514.05265,107.3035538,0.0325,0.04300605743,22.14,22.14,0.008873462975,0.03688921981,106.9314734,92.06
HyperLogLog,"k=10,L=32",streaming,50,10000000,2627,100000,21041998,2593.8,2643.16,6186.871837,78.65667064,0.0325,0.0303248788,49.36,49.36,0.0190299946,0.0273184472,90.87573934,70.88
HyperLogLog,"k=10,L=32",streaming,50,10000000,2728,100000,21041998,2691.98,2739.72,4120.246531,64.18914652,0.0325,0.02384458522,47.74,47.74,0.0177341585,0.02328171554,78.34602734,62.7
HyperLogLog,"k=10,L=32",streaming,50,10000000,2829,100000,21041998,2790.26,2834.7,4586.091837,67.72068987,0.0325,0.02427038694,44.44,44.44,0.01592683119,0.02276623137,78.99139194,63.56
HyperLogLog,"k=10,L=32",streaming,50,10000000,2930,100000,21041998,2888.28,2923.5,5934.622449,77.03650076,0.0325,0.02667210269,35.22,35.22,0.0121941086,0.02261164311,82.58341238,65.34
HyperLogLog,"k=10,L=32",streaming,50,10000000,3031,100000,21041998,2986.48,3014.98,7373.734286,85.8704506,0.0325,0.02875306401,28.5,28.5,0.009543007152,0.023271067,87.87388691,69.54
HyperLogLog,"k=10,L=32",streaming,50,10000000,3132,100000,21041998,3084.3,3110.94,7978.139184,89.32042982,0.0325,0.02895970879,26.64,26.64,0.008637292092,0.02299338249,90.08529292,70.96
HyperLogLog,"k=10,L=32",streaming,50,10000000,3233,100000,21041998,3182.08,3209.96,8168.896327,90.38194691,0.0325,0.02840341755,27.88,27.88,0.008761564763,0.02357317362,91.86838412,75.04
HyperLogLog,"k=10,L=32",streaming,50,10000000,3334,100000,21041998,3279.72,3309,7871.510204,88.7215318,0.0325,0.02705155678,29.28,29.28,0.00892759138,0.02260357673,90.90984545,74.16
HyperLogLog,"k=10,L=32",streaming,50,10000000,3435,100000,21041998,3377.38,3404.2,8379.55102,91.53988759,0.0325,0.02710381645,26.82,26.82,0.007941066744,0.02230027812,93.2554556,75.34
HyperLogLog,"k=10,L=32",streaming,50,10000000,3536,100000,21041998,3475.02,3503.62,8877.505714,94.22051642,0.0325,0.02711366162,28.6,28.6,0.008230168459,0.02173708669,95.50560193,75.56
HyperLogLog,"k=10,L=32",streaming,50,10000000,3637,100000,21041998,3572.6,3600.24,9667.859592,98.32527443,0.0325,0.02752204961,27.64,27.64,0.007736662375,0.02183961521,99.51562691,78.04
HyperLogLog,"k=10,L=32",streaming,50,10000000,3738,100000,21041998,3669.16,3694.22,10223.39959,101.1108283,0.0325,0.02755694171,25.06,25.06,0.006829901122,0.02215508981,101.2409996,81.3
HyperLogLog,"k=10,L=32",streaming,50,10000000,3839,100000,21041998,3766,3784.96,10702.24327,103.451647,0.0325,0.02746990095,18.96,18.96,0.005034519384,0.02212236009,101.645659,83.32
HyperLogLog,"k=10,L=32",streaming,50,10000000,3940,100000,21041998,3863.22,3872.62,11528.48531,107.3707842,0.0325,0.02779308044,9.4,9.4,0.00243320339,0.02250909715,104.9857133,86.96
HyperLogLog,"k=10,L=32",streaming,50,10000000,4041,100000,21041998,3960.5,3968.34,13624.92286,116.7258449,0.0325,0.02947250217,7.84,7.84,0.001979548037,0.02361240063,113.6619549,93.52
HyperLogLog,"k=10,L=32",streaming,50,10000000,4142,100000,21041998,4057.8,4060.88,13948.51592,118.1038353,0.0325,0.029105386,3.08,3.08,0.0007590319878,0.02297125373,115.0146078,93.2
HyperLogLog,"k=10,L=32",streaming,50,10000000,4243,100000,21041998,4154.44,4158.46,12966.58,113.8708918,0.0325,0.02740944431,4.02,4.02,0.0009676394412,0.02139125562,111.0438652,88.86
HyperLogLog,"k=10,L=32",streaming,50,10000000,4344,100000,21041998,4250.72,4255.8,14658.65306,121.0729246,0.0325,0.02848292161,5.08,5.08,0.001195091655,0.02258746454,118.7136049,96
HyperLogLog,"k=10,L=32",streaming,50,10000000,4445,100000,21041998,4346.98,4358.38,17031.54653,130.5049675,0.0325,0.03002198479,11.4,11.4,0.002622510341,0.02407934284,128.8642697,104.68
HyperLogLog,"k=10,L=32",streaming,50,10000000,4546,100000,21041998,4443.24,4457.3,19379.39796,139.2099061,0.0325,0.0313307195,14.06,14.06,0.003164357541,0.02518801108,138.3464492,111.94
HyperLogLog,"k=10,L=32",streaming,50,10000000,4647,100000,21041998,4539.74,4550.42,19798.00367,140.705379,0.0325,0.03099414922,10.68,10.68,0.002352557635,0.02521560806,140.1245161,114.48
HyperLogLog,"k=10,L=32",streaming,50,10000000,4748,100000,21041998,4636.4,4643.26,19474.64531,139.5515865,0.0325,0.03009912573,6.86,6.86,0.001479596238,0.02382166518,138.8767079,110.46
HyperLogLog,"k=10,L=32",streaming,50,10000000,4849,100000,21041998,4732.94,4736.92,19949.99347,141.2444458,0.0325,0.02984285577,3.98,3.98,0.0008409149493,0.02298779456,140.2722353,108.82
HyperLogLog,"k=10,L=32",streaming,50,10000000,4950,100000,21041998,4829.22,4825.82,20882.1098,144.5064351,0.0325,0.02992334893,-3.4,3.4,-0.0007040474445,0.02287987853,143.7106816,110.52
HyperLogLog,"k=10,L=32",streaming,50,10000000,5051,100000,21041998,4925.18,4920.06,22100.4249,148.6621166,0.0325,0.03018409816,-5.12,5.12,-0.001039555915,0.02293040822,147.2829929,112.96
HyperLogLog,"k=10,L=32",streaming,50,10000000,5152,100000,21041998,5021.46,5011.82,21977.70163,148.2487829,0.0325,0.02952304368,-9.64,9.64,-0.001919760388,0.02279307201,146.5076107,114.48
HyperLogLog,"k=10,L=32",streaming,50,10000000,5253,100000,21041998,5117.2,5115.48,23366.17306,152.8599786,0.0325,0.02987180071,-1.72,1.72,-0.0003361213163,0.02289691195,151.2059523,117.2
HyperLogLog,"k=10,L=32",streaming,50,10000000,5354,100000,21041998,5213.02,5213.34,24893.5351,157.7768522,0.0325,0.03026592114,0.32,0.32,6.138476353e-05,0.02322975735,156.2432719,121.12
HyperLogLog,"k=10,L=32",streaming,50,10000000,5455,100000,21041998,5308.48,5315.96,27731.50857,166.5278012,0.0325,0.03137014761,7.48,7.48,0.001409066249,0.02406536747,165.01406,127.76
HyperLogLog,"k=10,L=32",streaming,50,10000000,5556,100000,21041998,5403.84,5413.2,29838.20408,172.7373847,0.0325,0.03196567343,9.36,9.36,0.001732101617,0.02504893311,171.2293199,135.36
HyperLogLog,"k=10,L=32",streaming,50,10000000,5657,100000,21041998,5498.44,5503.78,32233.9302,179.5381024,0.0325,0.03265255279,5.34,5.34,0.0009711845542,0.02542582853,176.8371567,139.78
HyperLogLog,"k=10,L=32",streaming,50,10000000,5758,100000,21041998,5593.48,5598.26,35153.46163,187.4925642,0.0325,0.03351984171,4.78,4.78,0.000854566388,0.02639648015,184.8949431,147.62
HyperLogLog,"k=10,L=32",streaming,50,10000000,5859,100000,21041998,5688.9,5690.08,36643.54449,191.4250362,0.0325,0.03364886643,1.18,1.18,0.0002074214699,0.02681786894,188.2862183,152.54
HyperLogLog,"k=10,L=32",streaming,50,10000000,5960,100000,21041998,5784.54,5786.74,37260.03306,193.0285809,0.0325,0.03336973743,2.2,2.2,0.0003803241053,0.02633088913,190.226076,152.28
HyperLogLog,"k=10,L=32",streaming,50,10000000,6061,100000,21041998,5879.4,5876.62,36558.89347,191.2038009,0.0325,0.03252097168,-2.78,2.78,-0.0004728373644,0.02571099408,188.9015087,151.14
HyperLogLog,"k=10,L=32",streaming,50,10000000,6162,100000,21041998,5973.96,5980.66,36996.92286,192.3458418,0.0325,0.03219737692,6.7,6.7,0.001121534125,0.02600702642,190.2175071,155.34
HyperLogLog,"k=10,L=32",streaming,50,10000000,6263,100000,21041998,6068.6,6070.2,41746.40816,204.3193778,0.0325,0.03366828887,1.6,1.6,0.0002636522427,0.02652760757,201.9716812,160.96
HyperLogLog,"k=10,L=32",streaming,50,10000000,6364,100000,21041998,6162.8,6172.56,42157.76163,205.3235535,0.0325,0.03331660179,9.76,9.76,0.001583695723,0.02564787996,203.5238561,158.04
HyperLogLog,"k=10,L=32",streaming,50,10000000,6465,100000,21041998,6257.56,6264.02,43469.44857,208.4932818,0.0325,0.03331862289,6.46,6.46,0.001032351268,0.02465078861,206.5781692,154.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,6566,100000,21041998,6352,6364.14,46364.93918,215.325194,0.0325,0.03389880259,12.14,12.14,0.001911209068,0.02517817464,213.6183981,159.9
HyperLogLog,"k=10,L=32",streaming,50,10000000,6667,100000,21041998,6446.54,6458.66,46519.82082,215.68454,0.0325,0.03345741127,12.12,12.12,0.001880078306,0.02528317684,214.8081935,162.96
HyperLogLog,"k=10,L=32",streaming,50,10000000,6768,100000,21041998,6541.34,6546.88,48207.41388,219.561868,0.0325,0.03356527378,5.54,5.54,0.000846921273,0.02502762066,217.9108533,163.7
