algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=16,L=32",streaming,50,10000000,1,100000,21041998,1,26018.3,0.3367346939,0.5802884575,0.005078125,0.5802884575,26017.3,26017.3,26017.3,26017.3,26017.30001,26017.3
LogLog,"k=16,L=32",streaming,50,10000000,102,100000,21041998,101.94,26073.98,13.04040816,3.611150532,0.005078125,0.03542427439,25972.04,25972.04,254.7777124,254.7791186,25972.04025,25972.04
LogLog,"k=16,L=32",streaming,50,10000000,203,100000,21041998,202.82,26128.42,29.92204082,5.470104278,0.005078125,0.02697024099,25925.6,25925.6,127.8256582,127.8261264,25925.60058,25925.6
LogLog,"k=16,L=32",streaming,50,10000000,304,100000,21041998,303.58,26183.94,45.11877551,6.717051102,0.005078125,0.02212613183,25880.36,25880.36,85.25054351,85.25084978,25880.36087,25880.36
LogLog,"k=16,L=32",streaming,50,10000000,405,100000,21041998,404.32,26240.32,53.28326531,7.299538705,0.005078125,0.01805386502,25836,25836,63.89988128,63.90015639,25836.00101,25836
LogLog,"k=16,L=32",streaming,50,10000000,506,100000,21041998,504.82,26296.38,48.73020408,6.980702263,0.005078125,0.01382810163,25791.56,25791.56,51.09060655,51.09087748,25791.5609,25791.56
LogLog,"k=16,L=32",streaming,50,10000000,607,100000,21041998,605.08,26353.08,43.05469388,6.561607568,0.005078125,0.0108441984,25748,25748,42.55305084,42.55322117,25748.00071,25748
LogLog,"k=16,L=32",streaming,50,10000000,708,100000,21041998,705.44,26408.84,53.60653061,7.32164808,0.005078125,0.01037883885,25703.4,25703.4,36.43598322,36.43610515,25703.4009,25703.4
LogLog,"k=16,L=32",streaming,50,10000000,809,100000,21041998,805.7,26464.86,81.34734694,9.019276409,0.005078125,0.01119433587,25659.16,25659.16,31.84703984,31.84715765,25659.16149,25659.16
LogLog,"k=16,L=32",streaming,50,10000000,910,100000,21041998,905.86,26520.38,80.73020408,8.984998836,0.005078125,0.009918749957,25614.52,25614.52,28.27646656,28.27655159,25614.52153,25614.52
LogLog,"k=16,L=32",streaming,50,10000000,1011,100000,21041998,1005.92,26575.94,99.60857143,9.980409382,0.005078125,0.009921673077,25570.02,25570.02,25.41953634,25.41959959,25570.02194,25570.02
LogLog,"k=16,L=32",streaming,50,10000000,1112,100000,21041998,1105.9,26631.46,128.1718367,11.32130013,0.005078125,0.01023718251,25525.56,25525.56,23.08125509,23.08132016,25525.5625,25525.56
LogLog,"k=16,L=32",streaming,50,10000000,1213,100000,21041998,1205.92,26686.98,160.5097959,12.66924607,0.005078125,0.01050587607,25481.06,25481.06,21.12997545,21.13004512,25481.06316,25481.06
LogLog,"k=16,L=32",streaming,50,10000000,1314,100000,21041998,1305.76,26743.36,173.9902041,13.19053464,0.005078125,0.01010180633,25437.6,25437.6,19.4810685,19.48114113,25437.60345,25437.6
LogLog,"k=16,L=32",streaming,50,10000000,1415,100000,21041998,1405.64,26799.66,190.9636735,13.81896065,0.005078125,0.009831080967,25394.02,25394.02,18.06580632,18.06586631,25394.02376,25394.02
LogLog,"k=16,L=32",streaming,50,10000000,1516,100000,21041998,1504.76,26855.48,211.8057143,14.55354645,0.005078125,0.009671672858,25350.72,25350.72,16.84701879,16.84708154,25350.72418,25350.72
LogLog,"k=16,L=32",streaming,50,10000000,1617,100000,21041998,1604.2,26910.64,223.7044898,14.95675399,0.005078125,0.009323497061,25306.44,25306.44,15.77511532,15.77517332,25306.44454,25306.44
LogLog,"k=16,L=32",streaming,50,10000000,1718,100000,21041998,1703.48,26965.54,247.1922449,15.72234858,0.005078125,0.009229546916,25262.06,25262.06,14.82967807,14.82973454,25262.06494,25262.06
LogLog,"k=16,L=32",streaming,50,10000000,1819,100000,21041998,1802.54,27021.46,288.457551,16.98403812,0.005078125,0.009422280851,25218.92,25218.92,13.99076858,13.99083203,25218.92579,25218.92
LogLog,"k=16,L=32",streaming,50,10000000,1920,100000,21041998,1901.64,27077.6,286.5714286,16.92842073,0.005078125,0.008902011282,25175.96,25175.96,13.23907785,13.23913846,25175.96584,25175.96
LogLog,"k=16,L=32",streaming,50,10000000,2021,100000,21041998,2000.62,27133.22,320.542449,17.90369931,0.005078125,0.008949075442,25132.6,25132.6,12.56240565,12.56245949,25132.60642,25132.6
LogLog,"k=16,L=32",streaming,50,10000000,2122,100000,21041998,2099.72,27188.88,381.4955102,19.53191005,0.005078125,0.009302149834,25089.16,25089.16,11.94881222,11.94886459,25089.16751,25089.16
LogLog,"k=16,L=32",streaming,50,10000000,2223,100000,21041998,2198.86,27245.02,429.6526531,20.72806438,0.005078125,0.009426732208,25046.16,25046.16,11.39052054,11.39057556,25046.16866,25046.16
LogLog,"k=16,L=32",streaming,50,10000000,2324,100000,21041998,2297.72,27300.4,483.2653061,21.98329607,0.005078125,0.009567439057,25002.68,25002.68,10.88151733,10.88156892,25002.68964,25002.68
LogLog,"k=16,L=32",streaming,50,10000000,2425,100000,21041998,2396.78,27356.6,542.7346939,23.29666701,0.005078125,0.009719985569,24959.82,24959.82,10.41389698,10.41394289,24959.83065,24959.82
LogLog,"k=16,L=32",streaming,50,10000000,2526,100000,21041998,2495.08,27411.54,593.9677551,24.37145369,0.005078125,0.009767804516,24916.46,24916.46,9.986236914,9.986281665,24916.47144,24916.46
LogLog,"k=16,L=32",streaming,50,10000000,2627,100000,21041998,2593.8,27467.22,667.7669388,25.84118687,0.005078125,0.009962675175,24873.42,24873.42,9.58956743,9.589612511,24873.43281,24873.42
LogLog,"k=16,L=32",streaming,50,10000000,2728,100000,21041998,2691.98,27522.82,710.2730612,26.6509486,0.005078125,0.009900128752,24830.84,24830.84,9.224006122,9.224045709,24830.85359,24830.84
LogLog,"k=16,L=32",streaming,50,10000000,2829,100000,21041998,2790.26,27578.38,754.4853061,27.46789592,0.005078125,0.009844206603,24788.12,24788.12,8.883802943,8.883840766,24788.13454,24788.12
LogLog,"k=16,L=32",streaming,50,10000000,2930,100000,21041998,2888.28,27633.88,799.8628571,28.28184678,0.005078125,0.009791933877,24745.6,24745.6,8.5675904,8.567627825,24745.61544,24745.6
LogLog,"k=16,L=32",streaming,50,10000000,3031,100000,21041998,2986.48,27688.36,821.8269388,28.66752411,0.005078125,0.009599101321,24701.88,24701.88,8.271235702,8.271270768,24701.89575,24701.88
LogLog,"k=16,L=32",streaming,50,10000000,3132,100000,21041998,3084.3,27743.32,884.6710204,29.74341978,0.005078125,0.00964349116,24659.02,24659.02,7.995013455,7.995044857,24659.03698,24659.02
LogLog,"k=16,L=32",streaming,50,10000000,3233,100000,21041998,3182.08,27799.34,900.7187755,30.0119772,0.005078125,0.009431559609,24617.26,24617.26,7.736216563,7.736244156,24617.27756,24617.26
LogLog,"k=16,L=32",streaming,50,10000000,3334,100000,21041998,3279.72,27855.24,917.3697959,30.28811311,0.005078125,0.009234969178,24575.52,24575.52,7.493176247,7.49320482,24575.53878,24575.52
LogLog,"k=16,L=32",streaming,50,10000000,3435,100000,21041998,3377.38,27911.3,966.4183673,31.08727018,0.005078125,0.009204552103,24533.92,24533.92,7.264187033,7.264217491,24533.93964,24533.92
LogLog,"k=16,L=32",streaming,50,10000000,3536,100000,21041998,3475.02,27967.78,1027.64449,32.05689458,0.005078125,0.00922495254,24492.76,24492.76,7.048235694,7.048263993,24492.78088,24492.76
LogLog,"k=16,L=32",streaming,50,10000000,3637,100000,21041998,3572.6,28024.06,1061.853469,32.58609319,0.005078125,0.009121114368,24451.46,24451.46,6.844163914,6.844190773,24451.48159,24451.46
LogLog,"k=16,L=32",streaming,50,10000000,3738,100000,21041998,3669.16,28078.82,1073.048571,32.7574201,0.005078125,0.00892777096,24409.66,24409.66,6.652656194,6.652683908,24409.68166,24409.66
LogLog,"k=16,L=32",streaming,50,10000000,3839,100000,21041998,3766,28134.62,1066.526122,32.65771153,0.005078125,0.00867172372,24368.62,24368.62,6.470690388,6.470718439,24368.64135,24368.62
LogLog,"k=16,L=32",streaming,50,10000000,3940,100000,21041998,3863.22,28190.1,1098.255102,33.13993214,0.005078125,0.00857831864,24326.88,24326.88,6.297047541,6.297074812,24326.90205,24326.88
LogLog,"k=16,L=32",streaming,50,10000000,4041,100000,21041998,3960.5,28246.14,1099.592245,33.16010019,0.005078125,0.008372705516,24285.64,24285.64,6.131963136,6.131991276,24285.66214,24285.64
LogLog,"k=16,L=32",streaming,50,10000000,4142,100000,21041998,4057.8,28302.32,1111.487347,33.33897639,0.005078125,0.008216022572,24244.52,24244.52,5.974794223,5.974823401,24244.54268,24244.52
LogLog,"k=16,L=32",streaming,50,10000000,4243,100000,21041998,4154.44,28356.72,1201.756735,34.66636316,0.005078125,0.008344413004,24202.28,24202.28,5.825641964,5.82566962,24202.30406,24202.28
LogLog,"k=16,L=32",streaming,50,10000000,4344,100000,21041998,4250.72,28412.38,1183.99551,34.40923583,0.005078125,0.008094919408,24161.66,24161.66,5.684133511,5.684162238,24161.68365,24161.66
LogLog,"k=16,L=32",streaming,50,10000000,4445,100000,21041998,4346.98,28468.86,1196.898367,34.59621897,0.005078125,0.007958679123,24121.88,24121.88,5.549112257,5.54914252,24121.90426,24121.88
LogLog,"k=16,L=32",streaming,50,10000000,4546,100000,21041998,4443.24,28525.6,1210.979592,34.79913206,0.005078125,0.007831927165,24082.36,24082.36,5.41999982,5.420029342,24082.38434,24082.36
LogLog,"k=16,L=32",streaming,50,10000000,4647,100000,21041998,4539.74,28582.08,1243.462857,35.26276871,0.005078125,0.007767574511,24042.34,24042.34,5.295972897,5.296001885,24042.36535,24042.34
LogLog,"k=16,L=32",streaming,50,10000000,4748,100000,21041998,4636.4,28637.5,1231.887755,35.09825858,0.005078125,0.00757015326,24001.1,24001.1,5.176667242,5.1766946,24001.12465,24001.1
LogLog,"k=16,L=32",streaming,50,10000000,4849,100000,21041998,4732.94,28692.78,1235.603673,35.15115465,0.005078125,0.007426917445,23959.84,23959.84,5.062358703,5.062387036,23959.86558,23959.84
LogLog,"k=16,L=32",streaming,50,10000000,4950,100000,21041998,4829.22,28748.1,1244.704082,35.28036397,0.005078125,0.007305602968,23918.88,23918.88,4.952948923,4.952976001,23918.90603,23918.88
LogLog,"k=16,L=32",streaming,50,10000000,5051,100000,21041998,4925.18,28803.54,1248.743265,35.33756168,0.005078125,0.007174877198,23878.36,23878.36,4.848220776,4.848246991,23878.38615,23878.36
LogLog,"k=16,L=32",streaming,50,10000000,5152,100000,21041998,5021.46,28858.52,1203.152653,34.68649093,0.005078125,0.00690765055,23837.06,23837.06,4.747037714,4.747063272,23837.08504,23837.06
LogLog,"k=16,L=32",streaming,50,10000000,5253,100000,21041998,5117.2,28913.22,1282.828163,35.81659061,0.005078125,0.006999255572,23796.02,23796.02,4.650203236,4.650227907,23796.0459,23796.02
LogLog,"k=16,L=32",streaming,50,10000000,5354,100000,21041998,5213.02,28969.42,1286.452653,35.86715284,0.005078125,0.006880302175,23756.4,23756.4,4.557128114,4.557151791,23756.42544,23756.4
LogLog,"k=16,L=32",streaming,50,10000000,5455,100000,21041998,5308.48,29024.92,1307.340408,36.15716261,0.005078125,0.00681120822,23716.44,23716.44,4.467651757,4.46767467,23716.4664,23716.44
LogLog,"k=16,L=32",streaming,50,10000000,5556,100000,21041998,5403.84,29080.24,1336.390204,36.55667113,0.005078125,0.006764943287,23676.4,23676.4,4.381402854,4.381425572,23676.42669,23676.4
LogLog,"k=16,L=32",streaming,50,10000000,5657,100000,21041998,5498.44,29135.28,1479.838367,38.46866735,0.005078125,0.006996287555,23636.84,23636.84,4.298826576,4.298848939,23636.86899,23636.84
LogLog,"k=16,L=32",streaming,50,10000000,5758,100000,21041998,5593.48,29191.56,1466.986122,38.30125484,0.005078125,0.006847482219,23598.08,23598.08,4.21885481,4.218875575,23598.109,23598.08
LogLog,"k=16,L=32",streaming,50,10000000,5859,100000,21041998,5688.9,29247.34,1450.841224,38.08990975,0.005078125,0.006695478871,23558.44,23558.44,4.141123943,4.141144766,23558.46982,23558.44
LogLog,"k=16,L=32",streaming,50,10000000,5960,100000,21041998,5784.54,29302.28,1564.858776,39.55829591,0.005078125,0.006838624318,23517.74,23517.74,4.065619738,4.065641422,23517.7727,23517.74
LogLog,"k=16,L=32",streaming,50,10000000,6061,100000,21041998,5879.4,29357.12,1554.556735,39.42786749,0.005078125,0.006706103937,23477.72,23477.72,3.993216995,3.993239239,23477.753,23477.72
LogLog,"k=16,L=32",streaming,50,10000000,6162,100000,21041998,5973.96,29413.5,1620.255102,40.2523925,0.005078125,0.006737974895,23439.54,23439.54,3.923618504,3.923639794,23439.57387,23439.54
LogLog,"k=16,L=32",streaming,50,10000000,6263,100000,21041998,6068.6,29469.04,1688.039184,41.08575402,0.005078125,0.006770219494,23400.44,23400.44,3.855986554,3.856007669,23400.47461,23400.44
LogLog,"k=16,L=32",streaming,50,10000000,6364,100000,21041998,6162.8,29524.8,1756.612245,41.91195826,0.005078125,0.006800798056,23362,23362,3.790809372,3.790829782,23362.03474,23362
LogLog,"k=16,L=32",streaming,50,10000000,6465,100000,21041998,6257.56,29580.84,1802.790204,42.45927701,0.005078125,0.00678527685,23323.28,23323.28,3.727216359,3.727234429,23323.31655,23323.28
LogLog,"k=16,L=32",streaming,50,10000000,6566,100000,21041998,6352,29637.02,1753.57102,41.87566143,0.005078125,0.006592515969,23285.02,23285.02,3.665777708,3.665795579,23285.0552,23285.02
LogLog,"k=16,L=32",streaming,50,10000000,6667,100000,21041998,6446.54,29692.96,1743.345306,41.75338676,0.005078125,0.006476867709,23246.42,23246.42,3.606030522,3.606047015,23246.45598,23246.42
LogLog,"k=16,L=32",streaming,50,10000000,6768,100000,21041998,6541.34,29749.02,1738.877143,41.69984584,0.005078125,0.006374817062,23207.68,23207.68,3.547847994,3.54786477,23207.71591,23207.68
LogLog,"k=16,L=32",streaming,50,10000000,6869,100000,21041998,6635.84,29804.82,1732.436327,41.62254589,0.005078125,0.006272385394,23168.98,23168.98,3.491491657,3.491510666,23169.0155,23168.98
LogLog,"k=16,L=32",streaming,50,10000000,6970,100000,21041998,6730,29861.18,1721.17102,41.48699821,0.005078125,0.006164487104,23131.18,23131.18,3.43702526,3.437044096,23131.216,23131.18
LogLog,"k=16,L=32",streaming,50,10000000,7071,100000,21041998,6823.44,29916.26,1764.441224,42.00525234,0.005078125,0.006156022819,23092.82,23092.82,3.384336933,3.38435416,23092.85568,23092.82
LogLog,"k=16,L=32",streaming,50,10000000,7172,100000,21041998,6917.72,29972.32,1892.140408,43.49874031,0.005078125,0.006288016905,23054.6,23054.6,3.332687649,3.332704939,23054.63839,23054.6
