algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=9,L=32",streaming,50,10000000,1,100000,21041998,1,1,0,0,0.04596194078,0,0,0,0,0,0,0
HyperLogLog,"k=9,L=32",streaming,50,10000000,102,100000,21041998,101.94,102.46,8.70244898,2.949991352,0.04596194078,0.0289385065,0.52,0.52,0.005101039827,0.02275868763,2.898275349,2.32
HyperLogLog,"k=9,L=32",streaming,50,10000000,203,100000,21041998,202.82,203.54,37.23306122,6.101889972,0.04596194078,0.03008524786,0.72,0.72,0.003549945765,0.02406720968,6.019966777,4.88
HyperLogLog,"k=9,L=32",streaming,50,10000000,304,100000,21041998,303.58,303.92,93.05469388,9.64648609,0.04596194078,0.03177576286,0.34,0.34,0.001119968377,0.02680977635,9.477341399,8.14
HyperLogLog,"k=9,L=32",streaming,50,10000000,405,100000,21041998,404.32,404.3,148.9489796,12.20446556,0.04596194078,0.03018516413,-0.02,0.02,-4.946576969e-05,0.02409250035,11.81947545,9.74
HyperLogLog,"k=9,L=32",streaming,50,10000000,506,100000,21041998,504.82,506.78,262.8281633,16.21197592,0.04596194078,0.03211436932,1.96,1.96,0.003882572006,0.02503085055,15.97372843,12.64
HyperLogLog,"k=9,L=32",streaming,50,10000000,607,100000,21041998,605.08,607.94,487.2412245,22.07354128,0.04596194078,0.03648036834,2.86,2.86,0.004726647716,0.02984109832,21.94857626,18.06
HyperLogLog,"k=9,L=32",streaming,50,10000000,708,100000,21041998,705.44,711.28,828.3689796,28.78139989,0.04596194078,0.04079921735,5.84,5.84,0.008278521207,0.03424373443,28.92956965,24.16
HyperLogLog,"k=9,L=32",streaming,50,10000000,809,100000,21041998,805.7,815.04,1072.569796,32.75011139,0.04596194078,0.04064802208,9.34,9.34,0.01159240412,0.03407808508,33.46251634,27.46
HyperLogLog,"k=9,L=32",streaming,50,10000000,910,100000,21041998,905.86,911.16,1643.688163,40.54242424,0.04596194078,0.04475572852,5.3,5.3,0.005850793721,0.03653795254,40.22064147,33.1
HyperLogLog,"k=9,L=32",streaming,50,10000000,1011,100000,21041998,1005.92,1010.54,2402.498367,49.01528708,0.04596194078,0.04872682428,4.62,4.62,0.004592810561,0.03951177166,48.48443049,39.74
HyperLogLog,"k=9,L=32",streaming,50,10000000,1112,100000,21041998,1105.9,1113.14,3415.020816,58.43817944,0.04596194078,0.05284219137,7.24,7.24,0.006546704042,0.04304379638,58.2292023,47.6
HyperLogLog,"k=9,L=32",streaming,50,10000000,1213,100000,21041998,1205.92,1225.04,5615.835102,74.93887577,0.04596194078,0.06214249351,19.12,19.12,0.01585511477,0.05596790905,76.59660567,67.48
